Feature ID	Taxon	Confidence
1a5b1e5242f56beb404876a5312b0db4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002;D_6__gut metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8586567508898996
1a5ddcb8c971698193464e39acb416bf	D_0__Bacteria	0.9970074757042208
1a6b2886e5c62de149e888f48c6ad7ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9346644186629376
1a6e42baac42c9db4a624c652b69b268	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.942229796598541
1a710f4d2ce3487daf23a669ee832549	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.951838478065734
1a7538f30ea5dfd92b8db3cbcf4ddff8	D_0__Bacteria	0.9999475631713763
1a8112dcc9c0ff67c34773ca500e56f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.8798698094160954
1a8bfd995168070887c187b691bcd73f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9850367298056294
1a8ce5b0c48e9c8c49d07a26f8e0ba2c	D_0__Bacteria	0.9999918476436687
1ab2af8f9e57736e28d167ff3a1e95e2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Withania somnifera;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9997507012571192
1ac30810c4919137ce249157c2dfc56e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales	0.8220926399310845
1ad01c950f08e1e054b8055ab5529176	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9720228608384598
1ad5a8a0ca2867e6844b48b49cd8508d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.998097461880744
1af58488585b71b5efb0c981a362840b	D_0__Bacteria;D_1__Acidobacteria;D_2__Aminicenantia;D_3__Aminicenantales;D_4__Aminicenantes bacterium SCGC AAA252-F08;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8044128609862242
1afca4ca74151c1baa52bd863bbbd077	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7532943921163103
1b1dfb808ed39de533d8830fb03ac61f	D_0__Bacteria	0.9988769508950363
1b407812dfd51ca388a31e30f736ce3d	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.999947587372761
1b40cf34faa934ff124ad2c94d7566b6	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__GWC2-45-44;D_5__Planctomycetes bacterium GWF2_41_51;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7990667672076371
1b491f533907083f0625c24f78a93490	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.8015498480145777
1b49697fe5a847efde3660d1ce0b2804	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9991932452806515
1b4e19426e5952004f9100035a862991	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.889487911760681
1b4e895f0fb5fd4efce97c67f062cc24	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__anaerobic bacterium MO-CFX2;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9872706941207327
1b527fb86a5ca3cc25c2011b03999999	D_0__Bacteria	0.9999691351134326
1b5aaf4adad443609bbb70f311c593bb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus	0.9978841133457651
1b6b83fd9fccab22137276a0c488ec60	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__ADurb.Bin063-1	0.9998952152847018
1b6ff0fd11d9b96c5d640e212ded83de	D_0__Bacteria	0.999861565170322
1b8982227b8ecb8ed6bdbf1f24113161	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Benthic Group D and DHVEG-1	0.9940692193962608
1b95e3ee635f770a864fffbf51a16c4f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium AD106-G4;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7274258811131121
1b970e046df0214531aef499a420bc2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9199424613946885
1baaba23f9bf06085cb85d2c1ec8bfaf	D_0__Bacteria	0.9997365099257393
1bab72cf018fb2a1e6f01cf4c4b18181	D_0__Bacteria	0.999960045432585
1bb0294f4f4f41fcb7a5fd13e02dcfe0	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae	0.8305240469767377
1bb7f29ecae39935bf493a397663087f	Unassigned	0.8190971814916121
1bbbaf28266a98b37d0941cab8080a6d	D_0__Bacteria	0.9996415189837763
1bcaa162c965e1c9cb9482af55130acd	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.78695130387077
1bd2431cafc78afc866f4d3ba1c4f006	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__bacterium enrichment culture clone heteroA59_4W;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9762339794017264
1bd43b80f456d4068ef5315c0b448a98	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.9631635082766679
1bd50496bb3cc99c5f95fe86c9aacf8e	D_0__Bacteria	0.9995797001316954
1be3a3951111e62b3bbd7e0dd52b6da0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999742873260766
1c1b6a833e29ed73e8645e9ec62a3f8f	D_0__Archaea;D_1__Euryarchaeota;D_2__Methanomicrobia;D_3__Methanomicrobiales;D_4__Methanoregulaceae;D_5__Methanolinea;D_6__metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9607227581102846
1c25faff9be13a4836e365facbad9562	D_0__Bacteria	0.9997019557553481
1c28c183c8bf23f46663015c4c028b9b	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8152304529635073
1c2fb058e7fc3a0d1a6ddd730f9b87cb	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9	0.8177377311678047
1c4b84fd26b7e24cc23d46573525b22f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9975303235889944
1c5b49afc3007b27cc0b2f9a52a7b110	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF3;D_4__Dehalococcoidia bacterium SCGC AB-540-C11;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9618644268592379
1c5e0fa9bbb74d957ca8acd893978cef	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Alloprevotella;D_6__uncultured Bacteroidales bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7419124753530416
1c606b67231545c21f94adbb89148eb7	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Methanomassiliicoccales;D_4__uncultured;D_5__uncultured euryarchaeote;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9969936295439655
1c68fecfd317d55a5ba3fef36d817ace	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.948514015944185
1c72dc74593b26848bd20db36fa0fa21	D_0__Archaea	0.7636467988431656
1c77a4b35e7a907fe32018abb9fa0090	D_0__Bacteria	0.9995308120462645
1c7f6704d2656cd97c59fe332c421d36	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9992007625588931
1c86a886a9a2340d9c879655ebe98f08	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9557970329246837
1c8f2e9c0f54ba28016d81372d21a855	D_0__Bacteria;D_1__Actinobacteria;D_2__RBG-16-55-12;D_3__Actinobacteria bacterium RBG_16_55_12;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8100886813887459
1c91188417556a34ea629b189d1fb76c	D_0__Archaea;D_1__Hydrothermarchaeota	0.8567994989330195
1c94273b158d9b608217f628490d3e2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__Olavius ilvae associated proteobacterium Delta 7;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.872989328026602
1ca12e7e2dcc4023960cfc815a47db65	D_0__Archaea;D_1__Asgardaeota;D_2__Lokiarchaeia;D_3__uncultured Desulfurococcus sp.;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9983670906390502
1ca6d721784aacda2caf985f2025d518	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae	0.8860895391600424
1ca77b74c088054d6013601e215259c8	D_0__Bacteria	0.9997887655582015
1cb3d16bedf1292bcef0d1d88d0b4e34	D_0__Bacteria;D_1__Proteobacteria	0.9222400835446077
1cb99c3be7048538eecc251b68792a25	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__661239;D_4__uncultured Chloroflexi bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8894976027931877
1cbed735ae98c288b0ccdc8f5c50e135	D_0__Bacteria	0.9993683926862095
1cd7ccd5eae3bb9d019368e2f956c1e5	D_0__Bacteria	0.9997122131973197
1cd92b2c90b09e1c301972a99e99eebf	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured	0.8604302985991847
1cea1e1f62820d5c7fcb7144dcefbbd2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Lacunisphaera;D_6__uncultured Opitutus sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9914294712905689
1cefb9e45a31f0d85708a1e1d2dde772	D_0__Bacteria	0.9979393783720523
1cf507b4d874a1f1b850091a1558394c	D_0__Archaea;D_1__Euryarchaeota;D_2__Methanobacteria;D_3__Methanobacteriales;D_4__Methanobacteriaceae;D_5__Methanobacterium	0.9974178470192727
1cff5ff54fa9818fffd58908be7141a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__uncultured;D_6__uncultured Cytophagales bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9994080721119171
1d05fea503043ac34f76336354aa0598	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7774472890012488
1d1760b410fe3ddc29d345bbbbfde38c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae	0.7587716060141502
1d1f75e806f38351388c90d62c21929a	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__benzene mineralizing consortium clone SB-34;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7790091753578235
1d20cdd7c21f71e4ee825df6ea864786	D_0__Bacteria	0.9991692716902563
1d26476053b8d3f47665cb477fe7fc8d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Ulvibacter;D_6__marine metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7552130683844592
1d2f5f61d57e04776d00412dc9b0d4cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.945680623811438
1d30e4aa0862f845abb2f7d7d07a9b80	D_0__Bacteria	0.9999727019591805
1d31d16118f6c201a30c4cfa2a5dec93	D_0__Bacteria	0.999771069519761
1d3216638e0814b330278b64fefb6162	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__uncultured microorganism;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9991102151633476
1d3c676d5555d4b2aa01154ec1d44206	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 2;D_6__Ruminococcus bromii L2-63;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9825554951494273
1d4d1ecf9c4d99bd64fec7db761628fa	D_0__Bacteria	0.9974465756809711
1d67e46a9c9d125d603f79b33041a1f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9931137439643308
1d6ccf4f2ee22543148e7c8c389785a0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9;D_6__Prevotellaceae bacterium DJF_RP17;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7616425505753804
1d7a7ecd533a3f0f6a80c901056c8743	D_0__Bacteria	0.9998984766023967
1d818253c5f619bac171b5b16f3c332d	D_0__Bacteria;D_1__Zixibacteria;D_2__uncultured Nitrospinaceae bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9998836511568877
1d841366689733405bd0a3bcf28f6e7b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales	0.9841096872727825
1d8671b75f107a21385cb5e6080e371b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.837459746129713
1d93a72ca973f65a4a6d98e32b2dcd4f	D_0__Bacteria	0.999888014665344
1d9b048eb2a94c8884a62be15b38ffc3	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured	0.8867126001225559
1da765f94cf198bff7868f95f33a48ab	D_0__Bacteria	0.999064575207251
1da9d26eb138e0f6c0fc0d5c5fe89a51	D_0__Bacteria	0.9994676093677519
1db3745c7afaa06dfc576e72ddd71e64	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7449438726217201
1dde54caa16058d3db5e0580ec004431	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.9990820613206587
1de26da9251fbacbd804c263e5c5075b	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Verruc-01;D_6__uncultured Verrucomicrobiae bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9993907298962953
1de33268c8ef501414fa280adaeff9c1	D_0__Bacteria	0.9999235197105516
1de8a8bc685293bc92fccfd080dd1a64	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9053567799362385
1e0aecfab3619651baea6f2a350f92b0	D_0__Bacteria	0.999964692004376
1e1667df4e9ceea408103b43b3368562	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9168040712991987
1e173d5f38a2d59f66f09f6cd6a315a7	D_0__Bacteria	0.9995343000268322
1e174b31ffc62518b08452e83dc90694	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.8990037439543819
1e1f533ce91100651cbf052e05925434	D_0__Bacteria	0.9999612344661095
1e21a4a3b11a601a1a8d5607b2024ba7	D_0__Bacteria	0.9998451042373158
1e3681bfcfe2bec18b18c867516ceb76	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4	0.8409546180075143
1e37b385dbd9284cbcbfde549507fead	D_0__Bacteria	0.9999500172876566
1e3c2809242d9e4dbcb4f975647f7f8a	D_0__Bacteria	0.9999034797289337
1e45457cd914d167ed9166f5c291b5f3	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.8197042688797489
1e560a603ec73c71f7e28002df36a693	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9797762578503547
1e6383459fe20585f184ca6f65b6412c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9996256258137252
1e650e9353ce7c89616006e1c4b573e2	D_0__Bacteria	0.9996404026078202
1e67fefd71f042847ababf9de11d4f03	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.907508729630015
1e6cf8f6cd740922efdd71dfd72b1723	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.8106174929188784
1e6dbeeffa53a48c5322bce44b707d61	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__anaerobic digester metagenome;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8568656668957086
1e7d3cb1309e362799989ce3dc9e714d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.8161173180795295
1e8866587eec6359a45743b764bbc4d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfatitalea	0.7182856374898666
1e8bed6559396dcbc29d27c18175ad1a	D_0__Archaea	0.7964320933158222
1e8d48d8fad754743196d9954e4692c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.7853695394773758
1e92304a5271946334c0ef353ffac4bb	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4	0.9983073760866307
1e950338b941db69671308cd71c2cf69	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485	0.9546234818597988
1e9ee9fe114490db7cc8c9d2418069a3	D_0__Bacteria	0.9954474021584532
1ea7da8f508a4c37abd41ce6ee852196	D_0__Bacteria	0.9999531507569078
1eba4273cb72fd8fd45028e127deba39	Unassigned	0.43020910460960393
1ec9a9d0b2c5880cd3ddb63a4408e915	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9;D_4__uncultured Chloroflexi bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.969258130531674
1ecb8543af3e7933c0b2190d28b76b2b	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__MSBL5;D_4__uncultured Dehalococcoides sp.;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9493970568209704
1ecc7913f91dff584f0a9c9f75e28103	D_0__Bacteria	0.9999122633051398
1eccfc68d1e940e3f9bd01ec145e3ca2	D_0__Bacteria	0.9996151255965626
1ed42c38d3aad03952113a1d2d807bfe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Ignavibacteriales	0.9910642749376335
1ed93dc861200fe39b84ce6848912dec	D_0__Bacteria	0.9997951125853505
1ef9b3970ce02181a0837eadd12b1f16	D_0__Bacteria	0.9992359564905766
1ef9fea1b0afd1e37988e4e6a4022927	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Sphingobacteriia bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9707010865645703
1efb9b6934734689c84b73e463275eb6	D_0__Bacteria;D_1__Acidobacteria;D_2__Aminicenantia;D_3__Aminicenantales	0.821969654589741
1f02120615d513c4f895b434ce0c2729	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__uncultured;D_6__uncultured Syntrophaceae bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8128743472542079
1f08ebe843d2334680d89a75d86fe8ae	Unassigned	0.9286550727585996
1f0ae75263df5f8d555ece56ab830b69	D_0__Bacteria	0.9994676117878886
1f0cb3909058e0b3e5dddb0dad280b96	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__4572-13;D_5__uncultured organism;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7387209298952587
1f0d645bed9f0280f3e7a700dbf608d7	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Caldithrix;D_6__Caldithrix palaeochoryensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8354039232563443
1f125dc812f7db2ab040d6f2c20ef2d9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Perlucidibaca;D_6__Perlucidibaca sp. W2.10-39;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8844753209091359
1f18f0e60cc08f70f7447ad8b3434c73	D_0__Bacteria	0.9994468485340878
1f280fa535502f6b5931579b553f24ad	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__Anaerolinea;D_6__Thermobaculum sp. enrichment culture clone VanCtr100;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7081843849297643
1f3756c8393eed49fa1d48da595d2d4c	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4	0.7875041268201228
1f486503aa568943af0dfb596db7c027	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured Spirochaetales bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9218280497823527
1f48ac2651007b216fd3f62e706f9235	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.9410406647327865
1f4d02fd9b0304333c009fbd12bf81e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8622533969308463
1f68c67782bd7125bb941ac523b54a0e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__uncultured;D_6__uncultured microorganism;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.778329545463516
1f6cd22849d5154592a7f698a632bb9b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales	0.9990861732973089
1f7c34e8a9dba8bd772d44e0c4960774	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.9414852406100436
1f82e324a2aa1fb8f8276c1755deae02	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata	0.7620404112618614
1f86150c91b80adbe5620e090960fe99	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__miscellaneous Crenarchaeota group archaeon SMTZ-80;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9095094333170012
1f9230a343d3991ac26e44208f194880	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured soil bacterium PBS-III-30;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8599060753027677
1faa92f9908f39f94e7157fe0581d3ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans;D_6__uncultured marine bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7647041541072236
1fb3888514a8908be4ae354ce9b45821	D_0__Bacteria	0.9987098863435111
1fb46b546ebb7a4e05107a2ca43793ed	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae	0.9688546766184127
1fb7eb6d9812ab2f21e39c1dac29d029	D_0__Archaea;D_1__Euryarchaeota;D_2__Methanomicrobia;D_3__Methanomicrobiales;D_4__Methanoregulaceae;D_5__Methanoregula	0.9647436487151841
1fc17c05137a8bde9e824b84709164fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9743650582609101
1fd086072afee9e676e2406b43f7bff8	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.7049672591441745
1fd337f8d2bdfc7815ef97bc7c024571	D_0__Bacteria	0.9996861948206326
1fd36a89247d2015548cc133fb89b760	D_0__Bacteria	0.9991356709054374
1fda51f4c94019fb288e8d0138422dbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales	0.8672183822589449
1fdadd1a4cbabf2f49d9f6cd2960f599	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.9184766671468942
1fe525b80737d389e95c178d64899a2c	Unassigned	0.8022126530717062
1ff022924b546db3e0fb167933bd627b	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6	0.8263046239864736
1ff38df9332d12fb91e87accd763458c	D_0__Bacteria;D_1__Planctomycetes	0.7192528094657273
